city,timestamp,temperature,season
Sydney,2010-06-28,29.68494603809018,summer
Sydney,2010-06-29,25.930032046918427,summer
Sydney,2010-06-30,22.98910525202481,summer
Sydney,2010-07-01,25.47048750121923,summer
Sydney,2010-07-02,18.428054600205915,summer
Sydney,2010-07-03,24.01847431781823,summer
Sydney,2010-07-04,23.28738220673847,summer
Sydney,2010-07-05,29.522885356612395,summer
Sydney,2010-07-06,28.155337023852383,summer
Sydney,2010-07-07,26.877462252270025,summer
Sydney,2010-07-08,21.47753238647409,summer
Sydney,2010-07-09,19.909827101685558,summer
Sydney,2010-07-10,19.100189994235564,summer
Sydney,2010-07-11,28.300397268401326,summer
Sydney,2010-07-12,27.348335080537463,summer
Sydney,2010-07-13,23.260465432872433,summer
Sydney,2010-07-14,36.244246242973496,summer
Sydney,2010-07-15,27.51449256156558,summer
Sydney,2010-07-16,26.09043350581295,summer
Sydney,2010-07-17,15.200881395374855,summer
Sydney,2010-07-18,22.318940336351236,summer
Sydney,2010-07-19,31.194817347237603,summer
Sydney,2010-07-20,25.582890448936027,summer
Sydney,2010-07-21,29.247451922055312,summer
Sydney,2010-07-22,36.73289592765511,summer
Sydney,2010-07-23,22.957916388561426,summer
Sydney,2010-07-24,24.362132841085625,summer
Sydney,2010-07-25,25.356240116566106,summer
Sydney,2010-07-26,26.580741263762167,summer
Sydney,2010-07-27,16.50114096391587,summer
Sydney,2010-07-28,21.4398347944935,summer
Sydney,2010-07-29,19.772384284552583,summer
Sydney,2010-07-30,24.265003404818057,summer
Sydney,2010-07-31,30.109556281428517,summer
Sydney,2010-08-01,16.558608083924916,summer
Sydney,2010-08-02,24.33230564889544,summer
Sydney,2010-08-03,28.388667794888878,summer
Sydney,2010-08-04,22.30780315799643,summer
Sydney,2010-08-05,30.039217737224185,summer
Sydney,2010-08-06,27.651857840782075,summer
Sydney,2010-08-07,24.2894989130299,summer
Sydney,2010-08-08,31.89041119122234,summer
Sydney,2010-08-09,21.32532993561012,summer
Sydney,2010-08-10,27.7204227125976,summer
Sydney,2010-08-11,21.53610270841097,summer
Sydney,2010-08-12,21.60445486248375,summer
Sydney,2010-08-13,31.43448908748389,summer
Sydney,2010-08-14,19.186543530126503,summer
Sydney,2010-08-15,28.03407524576396,summer
Sydney,2010-08-16,20.150483508847678,summer
Sydney,2010-08-17,24.189034644571983,summer
Sydney,2010-08-18,27.808659920957904,summer
Sydney,2010-08-19,27.121734378932352,summer
Sydney,2010-08-20,23.38689267386559,summer
Sydney,2010-08-21,31.4230783917532,summer
Sydney,2010-08-22,18.740217753345128,summer
Sydney,2010-08-23,16.99099734405028,summer
Sydney,2010-08-24,23.005963165509243,summer
Sydney,2010-08-25,19.639540953324335,summer
Sydney,2010-08-26,21.190534966883913,summer
Sydney,2010-08-27,10.402104507340614,summer
Sydney,2010-08-28,20.638146195497374,summer
Sydney,2010-08-29,32.4594730443669,summer
Sydney,2010-08-30,27.831933850170817,summer
Sydney,2010-08-31,35.33837911386273,summer
Sydney,2010-09-01,29.414982506159152,autumn
Sydney,2010-09-02,15.552959735415032,autumn
Sydney,2010-09-03,15.79937406038825,autumn
Sydney,2010-09-04,12.616774542890502,autumn
Sydney,2010-09-05,18.483926048759766,autumn
Sydney,2010-09-06,18.545114726782664,autumn
Sydney,2010-09-07,24.330801209602626,autumn
Sydney,2010-09-08,17.000230023919983,autumn
Sydney,2010-09-09,25.441281511960028,autumn
Sydney,2010-09-10,33.23789134452039,autumn
Sydney,2010-09-11,16.82355934952942,autumn
Sydney,2010-09-12,18.689022719038842,autumn
Sydney,2010-09-13,22.459831983728254,autumn
Sydney,2010-09-14,16.30029124472966,autumn
Sydney,2010-09-15,16.815606805666334,autumn
Sydney,2010-09-16,14.695104620536421,autumn
Sydney,2010-09-17,27.293962100580703,autumn
Sydney,2010-09-18,20.287373908705813,autumn
Sydney,2010-09-19,20.861132167513315,autumn
Sydney,2010-09-20,26.863761086809436,autumn
Sydney,2010-09-21,18.817562334992264,autumn
Sydney,2010-09-22,21.62193851805606,autumn
Sydney,2010-09-23,20.097067022919692,autumn
Sydney,2010-09-24,14.099134758468074,autumn
Sydney,2010-09-25,14.600837935816964,autumn
Sydney,2010-09-26,15.271851396798704,autumn
Sydney,2010-09-27,27.049273558699706,autumn
Sydney,2010-09-28,24.744164034669453,autumn
Sydney,2010-09-29,22.49061268047848,autumn
Sydney,2010-09-30,20.298844247102977,autumn
Sydney,2010-10-01,17.99698985628696,autumn
Sydney,2010-10-02,15.455682693018815,autumn
Sydney,2010-10-03,21.353169546935565,autumn
Sydney,2010-10-04,18.825312657047807,autumn
Sydney,2010-10-05,15.74461452253686,autumn
Sydney,2010-10-06,12.485860317869177,autumn
Sydney,2010-10-07,10.438659297526037,autumn
Sydney,2010-10-08,21.824926299761305,autumn
Sydney,2010-10-09,15.867155449918876,autumn
Sydney,2010-10-10,18.08218014780764,autumn
Sydney,2010-10-11,26.75456362133104,autumn
Sydney,2010-10-12,16.120623334053334,autumn
Sydney,2010-10-13,19.85484539426713,autumn
Sydney,2010-10-14,16.08771796477325,autumn
Sydney,2010-10-15,19.453144783936686,autumn
Sydney,2010-10-16,20.4931369539095,autumn
Sydney,2010-10-17,31.90240679858677,autumn
Sydney,2010-10-18,25.396851367170036,autumn
Sydney,2010-10-19,15.56757267941976,autumn
Sydney,2010-10-20,15.536436436970103,autumn
Sydney,2010-10-21,22.075200253394407,autumn
Sydney,2010-10-22,13.688837936737603,autumn
Sydney,2010-10-23,10.809972706318126,autumn
Sydney,2010-10-24,17.18406084186798,autumn
Sydney,2010-10-25,14.494474390129078,autumn
Sydney,2010-10-26,11.283144140090677,autumn
Sydney,2010-10-27,18.84344280314079,autumn
Sydney,2010-10-28,23.1768941292532,autumn
Sydney,2010-10-29,20.81521537039134,autumn
Sydney,2010-10-30,15.470221459233075,autumn
Sydney,2010-10-31,9.400245435434138,autumn
Sydney,2010-11-01,29.308562685491797,autumn
Sydney,2010-11-02,19.283562830193187,autumn
Sydney,2010-11-03,30.9089700275067,autumn
Sydney,2010-11-04,22.92446903323669,autumn
Sydney,2010-11-05,20.23690598842786,autumn
Sydney,2010-11-06,20.959023812467233,autumn
Sydney,2010-11-07,19.81661295752094,autumn
Sydney,2010-11-08,15.227797106003235,autumn
Sydney,2010-11-09,15.664572947506484,autumn
Sydney,2010-11-10,17.905733188546623,autumn
Sydney,2010-11-11,12.869854978430698,autumn
Sydney,2010-11-12,17.46386152040146,autumn
Sydney,2010-11-13,27.569429555885595,autumn
Sydney,2010-11-14,20.807807173610616,autumn
Sydney,2010-11-15,14.298510190505162,autumn
Sydney,2010-11-16,13.72862549205949,autumn
Sydney,2010-11-17,11.552745108234104,autumn
Sydney,2010-11-18,23.670309684998124,autumn
Sydney,2010-11-19,15.56438032244804,autumn
Sydney,2010-11-20,22.335711369511422,autumn
Sydney,2010-11-21,22.362199222822007,autumn
Sydney,2010-11-22,23.599472223047904,autumn
Sydney,2010-11-23,32.248802297083664,autumn
Sydney,2010-11-24,10.120819501913113,autumn
Sydney,2010-11-25,21.962572762627197,autumn
Sydney,2010-11-26,16.385107493384265,autumn
Sydney,2010-11-27,18.305226051014976,autumn
Sydney,2010-11-28,12.650214025147976,autumn
Sydney,2010-11-29,16.066654495373285,autumn
Sydney,2010-11-30,24.387893825410167,autumn
Sydney,2010-12-01,11.937766074556917,winter
Sydney,2010-12-02,2.889874855305192,winter
Sydney,2010-12-03,14.307744813150762,winter
Sydney,2010-12-04,12.596801483123595,winter
Sydney,2010-12-05,8.036855661335444,winter
Sydney,2010-12-06,8.033449411392754,winter
Sydney,2010-12-07,17.41424174504332,winter
Sydney,2010-12-08,14.3025364565183,winter
Sydney,2010-12-09,16.73040921663767,winter
Sydney,2010-12-10,12.096543199808771,winter
Sydney,2010-12-11,20.790991236939412,winter
Sydney,2010-12-12,10.60532543355923,winter
Sydney,2010-12-13,10.076609839192827,winter
Sydney,2010-12-14,13.015787984411393,winter
Sydney,2010-12-15,15.575944095060995,winter
Sydney,2010-12-16,15.759048780856185,winter
Sydney,2010-12-17,1.2951451978820354,winter
Sydney,2010-12-18,10.65879194342308,winter
Sydney,2010-12-19,16.676422517125093,winter
Sydney,2010-12-20,22.201461910347486,winter
Sydney,2010-12-21,18.52106691139068,winter
Sydney,2010-12-22,17.028328900023617,winter
Sydney,2010-12-23,16.195543994514782,winter
Sydney,2010-12-24,6.41529190108816,winter
Sydney,2010-12-25,9.032852802117308,winter
Sydney,2010-12-26,6.072971187113309,winter
Sydney,2010-12-27,22.84310320335445,winter
Sydney,2010-12-28,8.127620289196619,winter
Sydney,2010-12-29,8.83098801228028,winter
Sydney,2010-12-30,17.028471984613024,winter
Sydney,2010-12-31,20.071632528990932,winter
Sydney,2011-01-01,16.123639816672227,winter
Sydney,2011-01-02,17.804879349591072,winter
Sydney,2011-01-03,8.688712774758875,winter
Sydney,2011-01-04,17.901391170552454,winter
Sydney,2011-01-05,8.28462648427721,winter
Sydney,2011-01-06,13.660137661264786,winter
Sydney,2011-01-07,7.868037344206363,winter
Sydney,2011-01-08,17.051259069496723,winter
Sydney,2011-01-09,18.45022556367178,winter
Sydney,2011-01-10,3.3783390202156554,winter
Sydney,2011-01-11,11.368925507655227,winter
Sydney,2011-01-12,16.127603320113554,winter
Sydney,2011-01-13,22.374825621995743,winter
Sydney,2011-01-14,9.641034824710873,winter
Sydney,2011-01-15,11.802771121399614,winter
Sydney,2011-01-16,15.076235032943394,winter
Sydney,2011-01-17,16.604187400099363,winter
Sydney,2011-01-18,15.842120407961499,winter
Sydney,2011-01-19,15.77931861898325,winter
Sydney,2011-01-20,17.365878762961817,winter
Sydney,2011-01-21,11.346211625642852,winter
Sydney,2011-01-22,5.375854375696603,winter
Sydney,2011-01-23,10.243718531324971,winter
Sydney,2011-01-24,13.566634743813946,winter
Sydney,2011-01-25,8.437212871642231,winter
Sydney,2011-01-26,17.548631395500482,winter
Sydney,2011-01-27,15.633030139628548,winter
Sydney,2011-01-28,4.956281011215398,winter
Sydney,2011-01-29,12.12840751710066,winter
Sydney,2011-01-30,12.861199763284786,winter
Sydney,2011-01-31,15.076058091079986,winter
Sydney,2011-02-01,6.486776737041306,winter
Sydney,2011-02-02,18.85244481472547,winter
Sydney,2011-02-03,9.812267765093122,winter
Sydney,2011-02-04,15.466827802963179,winter
Sydney,2011-02-05,8.544607495937523,winter
Sydney,2011-02-06,15.16232749291552,winter
Sydney,2011-02-07,15.291910516738612,winter
Sydney,2011-02-08,2.6142925243507413,winter
Sydney,2011-02-09,11.350276560128785,winter
Sydney,2011-02-10,11.14036789636445,winter
Sydney,2011-02-11,16.963307423146638,winter
Sydney,2011-02-12,13.969584797286636,winter
Sydney,2011-02-13,12.155904628216975,winter
Sydney,2011-02-14,20.008548357270076,winter
Sydney,2011-02-15,15.632076447673857,winter
Sydney,2011-02-16,10.783136131888991,winter
Sydney,2011-02-17,8.137410293937462,winter
Sydney,2011-02-18,17.625831330377725,winter
Sydney,2011-02-19,5.5388803384718335,winter
Sydney,2011-02-20,14.014583514155142,winter
Sydney,2011-02-21,13.209461895036018,winter
Sydney,2011-02-22,11.073122263150815,winter
Sydney,2011-02-23,14.457075502404125,winter
Sydney,2011-02-24,9.475962945437274,winter
Sydney,2011-02-25,13.083825613294712,winter
Sydney,2011-02-26,9.971250404740736,winter
Sydney,2011-02-27,8.44186145836393,winter
Sydney,2011-02-28,15.88077504128294,winter
Sydney,2011-03-01,10.50288007577609,spring
Sydney,2011-03-02,17.433465337563746,spring
Sydney,2011-03-03,13.657615665026045,spring
Sydney,2011-03-04,13.938473140022245,spring
Sydney,2011-03-05,4.493387251543634,spring
Sydney,2011-03-06,17.826506992930714,spring
Sydney,2011-03-07,12.71158742774639,spring
Sydney,2011-03-08,24.01161451846479,spring
Sydney,2011-03-09,21.381224890791387,spring
Sydney,2011-03-10,16.34547197925955,spring
Sydney,2011-03-11,24.335986755766587,spring
Sydney,2011-03-12,22.12943036441223,spring
Sydney,2011-03-13,13.169683772861767,spring
Sydney,2011-03-14,17.43662957822472,spring
Sydney,2011-03-15,14.30554813440522,spring
Sydney,2011-03-16,11.6222342368204,spring
Sydney,2011-03-17,20.38417875405209,spring
Sydney,2011-03-18,21.260521530356918,spring
Sydney,2011-03-19,25.05193268256816,spring
Sydney,2011-03-20,22.257095891969083,spring
Sydney,2011-03-21,16.5973173956771,spring
Sydney,2011-03-22,20.865863900044133,spring
Sydney,2011-03-23,22.62942916228472,spring
Sydney,2011-03-24,15.237376648223428,spring
Sydney,2011-03-25,21.95428733504758,spring
Sydney,2011-03-26,12.453725400083178,spring
Sydney,2011-03-27,16.507401758225654,spring
Sydney,2011-03-28,19.849085415151926,spring
Sydney,2011-03-29,20.985245321154558,spring
Sydney,2011-03-30,21.259162345653383,spring
Sydney,2011-03-31,18.903942539449545,spring
Sydney,2011-04-01,12.510498376548938,spring
Sydney,2011-04-02,26.627489262543275,spring
Sydney,2011-04-03,18.624700067752325,spring
Sydney,2011-04-04,20.183742432915697,spring
Sydney,2011-04-05,14.123139558098975,spring
Sydney,2011-04-06,5.935087073708072,spring
Sydney,2011-04-07,21.13286367342352,spring
Sydney,2011-04-08,21.98823738946758,spring
Sydney,2011-04-09,23.52622531310999,spring
Sydney,2011-04-10,20.345421768826313,spring
Sydney,2011-04-11,15.651547077007304,spring
Sydney,2011-04-12,21.004665263816626,spring
Sydney,2011-04-13,20.243952603655032,spring
Sydney,2011-04-14,18.2804107195613,spring
Sydney,2011-04-15,24.07198477449129,spring
Sydney,2011-04-16,11.718622473729093,spring
Sydney,2011-04-17,20.11529897756369,spring
Sydney,2011-04-18,8.804096622786812,spring
Sydney,2011-04-19,23.600476033337902,spring
Sydney,2011-04-20,19.89813733094489,spring
Sydney,2011-04-21,15.924402833698,spring
Sydney,2011-04-22,15.3911793913623,spring
Sydney,2011-04-23,11.182533286794854,spring
Sydney,2011-04-24,13.523400847856395,spring
Sydney,2011-04-25,25.389436795669727,spring
Sydney,2011-04-26,13.358637837218732,spring
Sydney,2011-04-27,29.361875543477836,spring
Sydney,2011-04-28,16.851348960972867,spring
Sydney,2011-04-29,13.242317634429007,spring
Sydney,2011-04-30,18.53313512131053,spring
Sydney,2011-05-01,10.707696334352857,spring
Sydney,2011-05-02,24.38442911328658,spring
Sydney,2011-05-03,18.167339020701345,spring
Sydney,2011-05-04,13.181222535599124,spring
Sydney,2011-05-05,10.101270491261872,spring
Sydney,2011-05-06,15.99604723686289,spring
Sydney,2011-05-07,19.361329800341867,spring
Sydney,2011-05-08,8.464115314054705,spring
Sydney,2011-05-09,10.172195598639494,spring
Sydney,2011-05-10,15.422543215546826,spring
Sydney,2011-05-11,16.34330543009118,spring
Sydney,2011-05-12,17.438178025761495,spring
Sydney,2011-05-13,20.288849062063914,spring
Sydney,2011-05-14,21.177124064335796,spring
Sydney,2011-05-15,18.54305604291089,spring
Sydney,2011-05-16,23.517148959220233,spring
Sydney,2011-05-17,19.056700261152113,spring
Sydney,2011-05-18,23.19824368051757,spring
Sydney,2011-05-19,14.886286229082858,spring
Sydney,2011-05-20,20.725774460100723,spring
Sydney,2011-05-21,15.455636215710044,spring
Sydney,2011-05-22,22.997498012594715,spring
Sydney,2011-05-23,22.804992305445452,spring
Sydney,2011-05-24,11.628932574173005,spring
Sydney,2011-05-25,8.310030722397237,spring
Sydney,2011-05-26,19.508676010694995,spring
Sydney,2011-05-27,21.12083320848117,spring
Sydney,2011-05-28,23.512400691252815,spring
Sydney,2011-05-29,17.844038765945328,spring
Sydney,2011-05-30,19.182251878984147,spring
Sydney,2011-05-31,22.175213365777257,spring
Sydney,2011-06-01,25.211737102846996,summer
Sydney,2011-06-02,21.732377460603118,summer
Sydney,2011-06-03,16.20890716418289,summer
Sydney,2011-06-04,19.134275412640115,summer
Sydney,2011-06-05,24.385636713128505,summer
Sydney,2011-06-06,28.409078796114628,summer
Sydney,2011-06-07,24.926755981842078,summer
Sydney,2011-06-08,20.178502144644348,summer
Sydney,2011-06-09,18.845873964732547,summer
Sydney,2011-06-10,21.000834057433888,summer
Sydney,2011-06-11,23.90006418324875,summer
Sydney,2011-06-12,27.68736837255669,summer
Sydney,2011-06-13,19.684078237669244,summer
Sydney,2011-06-14,26.408385954917044,summer
Sydney,2011-06-15,29.354874977857207,summer
Sydney,2011-06-16,18.068882067371806,summer
Sydney,2011-06-17,28.979261532776977,summer
Sydney,2011-06-18,28.88358519161076,summer
Sydney,2011-06-19,27.960662325752132,summer
Sydney,2011-06-20,21.360585360914264,summer
Sydney,2011-06-21,21.53780262557676,summer
Sydney,2011-06-22,23.924420743467547,summer
Sydney,2011-06-23,26.58391542314703,summer
Sydney,2011-06-24,27.288018762286068,summer
Sydney,2011-06-25,29.40921175309038,summer
Sydney,2011-06-26,31.292285376343695,summer
Sydney,2011-06-27,19.151835455077247,summer
Sydney,2011-06-28,36.83112888237974,summer
Sydney,2011-06-29,26.74084118559598,summer
Sydney,2011-06-30,24.28081272556655,summer
Sydney,2011-07-01,28.715529420564135,summer
Sydney,2011-07-02,32.234202121353675,summer
Sydney,2011-07-03,25.526029143968493,summer
Sydney,2011-07-04,11.689756130954228,summer
Sydney,2011-07-05,27.33492378515223,summer
Sydney,2011-07-06,29.26268776047115,summer
Sydney,2011-07-07,23.125854204238298,summer
Sydney,2011-07-08,18.270992639600696,summer
Sydney,2011-07-09,21.809080107050452,summer
Sydney,2011-07-10,30.845182023024346,summer
Sydney,2011-07-11,30.685215418581095,summer
Sydney,2011-07-12,21.1117899331268,summer
Sydney,2011-07-13,23.66065305466169,summer
Sydney,2011-07-14,30.07036482548225,summer
Sydney,2011-07-15,21.28232457444466,summer
Sydney,2011-07-16,24.367352323832165,summer
Sydney,2011-07-17,28.948334656869612,summer
Sydney,2011-07-18,15.861630051661615,summer
Sydney,2011-07-19,26.163451911402934,summer
Sydney,2011-07-20,13.950891951515183,summer
Sydney,2011-07-21,16.45772460648822,summer
Sydney,2011-07-22,24.314730317928912,summer
Sydney,2011-07-23,21.780522878806227,summer
Sydney,2011-07-24,22.373187998397864,summer
Sydney,2011-07-25,26.401042217434746,summer
Sydney,2011-07-26,24.479074940581096,summer
Sydney,2011-07-27,32.36754656814956,summer
Sydney,2011-07-28,27.044999673067803,summer
Sydney,2011-07-29,21.102421770674482,summer
Sydney,2011-07-30,27.14134787362368,summer
Sydney,2011-07-31,26.773529686122036,summer
Sydney,2011-08-01,25.372689624041143,summer
Sydney,2011-08-02,19.862155741744544,summer
Sydney,2011-08-03,26.287199104174455,summer
Sydney,2011-08-04,29.925487864937764,summer
Sydney,2011-08-05,19.520964301964124,summer
Sydney,2011-08-06,30.4104490627843,summer
Sydney,2011-08-07,18.370807636695517,summer
Sydney,2011-08-08,21.941502826249916,summer
Sydney,2011-08-09,35.437381625062905,summer
Sydney,2011-08-10,33.13070318504312,summer
Sydney,2011-08-11,16.88333921298891,summer
Sydney,2011-08-12,25.019319178751925,summer
Sydney,2011-08-13,32.84725796466471,summer
Sydney,2011-08-14,29.90540500119206,summer
Sydney,2011-08-15,26.581990579708773,summer
Sydney,2011-08-16,24.23465847759597,summer
Sydney,2011-08-17,28.60517678032195,summer
Sydney,2011-08-18,25.392234481231984,summer
Sydney,2011-08-19,20.761738607484734,summer
Sydney,2011-08-20,31.57420990667231,summer
Sydney,2011-08-21,27.554497957280454,summer
Sydney,2011-08-22,28.414642383717275,summer
Sydney,2011-08-23,27.867027393316103,summer
Sydney,2011-08-24,33.1740804179452,summer
Sydney,2011-08-25,25.6044688997006,summer
Sydney,2011-08-26,26.069113717969095,summer
Sydney,2011-08-27,25.067059935959975,summer
Sydney,2011-08-28,25.3088401443787,summer
Sydney,2011-08-29,25.161772721978007,summer
Sydney,2011-08-30,23.24444084295821,summer
Sydney,2011-08-31,36.7370935090146,summer
Sydney,2011-09-01,29.533691334368893,autumn
Sydney,2011-09-02,17.809726070603368,autumn
Sydney,2011-09-03,14.757537130741966,autumn
Sydney,2011-09-04,24.156625320864503,autumn
Sydney,2011-09-05,21.756098551188018,autumn
Sydney,2011-09-06,24.518623590462386,autumn
Sydney,2011-09-07,21.76159124331376,autumn
Sydney,2011-09-08,16.4592746782944,autumn
Sydney,2011-09-09,16.34694972855102,autumn
Sydney,2011-09-10,26.24600738578557,autumn
Sydney,2011-09-11,15.139951095638423,autumn
Sydney,2011-09-12,11.364279214392582,autumn
Sydney,2011-09-13,12.16323438555212,autumn
Sydney,2011-09-14,20.530061790729523,autumn
Sydney,2011-09-15,26.046888582288396,autumn
Sydney,2011-09-16,19.97495036591547,autumn
Sydney,2011-09-17,15.770083183389271,autumn
Sydney,2011-09-18,22.473856449233043,autumn
Sydney,2011-09-19,22.544744883729425,autumn
Sydney,2011-09-20,10.709513217181401,autumn
Sydney,2011-09-21,19.028035457836772,autumn
Sydney,2011-09-22,20.82472847874512,autumn
Sydney,2011-09-23,16.03343803325464,autumn
Sydney,2011-09-24,13.561429565184119,autumn
Sydney,2011-09-25,28.059481320883556,autumn
Sydney,2011-09-26,17.89711474127252,autumn
Sydney,2011-09-27,19.709602744960797,autumn
Sydney,2011-09-28,32.32486001527522,autumn
Sydney,2011-09-29,25.437781200602245,autumn
Sydney,2011-09-30,29.08532680728762,autumn
Sydney,2011-10-01,20.679984409458083,autumn
Sydney,2011-10-02,18.436559375613395,autumn
Sydney,2011-10-03,14.617163288756371,autumn
Sydney,2011-10-04,20.14542579550476,autumn
Sydney,2011-10-05,9.019557402762663,autumn
Sydney,2011-10-06,15.643461836417377,autumn
Sydney,2011-10-07,15.039785551567526,autumn
Sydney,2011-10-08,19.24340650017063,autumn
Sydney,2011-10-09,20.593795350795965,autumn
Sydney,2011-10-10,24.99883365949,autumn
Sydney,2011-10-11,23.694624371305007,autumn
Sydney,2011-10-12,21.061532041265718,autumn
Sydney,2011-10-13,25.072377838250247,autumn
Sydney,2011-10-14,17.858835884827226,autumn
Sydney,2011-10-15,25.988009007795483,autumn
Sydney,2011-10-16,22.620547769122748,autumn
Sydney,2011-10-17,9.248069617063798,autumn
Sydney,2011-10-18,18.12204770131757,autumn
Sydney,2011-10-19,26.693458768647858,autumn
Sydney,2011-10-20,19.197983346926986,autumn
Sydney,2011-10-21,26.096626260197308,autumn
Sydney,2011-10-22,22.063544955477738,autumn
Sydney,2011-10-23,19.217410175386,autumn
Sydney,2011-10-24,21.379841730160233,autumn
Sydney,2011-10-25,17.9283476621245,autumn
Sydney,2011-10-26,23.114394861929327,autumn
Sydney,2011-10-27,21.81157431835793,autumn
Sydney,2011-10-28,24.731992231950002,autumn
Sydney,2011-10-29,17.70372727259524,autumn
Sydney,2011-10-30,17.2024402767061,autumn
Sydney,2011-10-31,26.534077503785745,autumn
Sydney,2011-11-01,16.830240694709687,autumn
Sydney,2011-11-02,24.385312815812505,autumn
Sydney,2011-11-03,17.92450091439673,autumn
Sydney,2011-11-04,18.698771101134042,autumn
Sydney,2011-11-05,19.17297468548436,autumn
Sydney,2011-11-06,28.339684214500704,autumn
Sydney,2011-11-07,21.206659646573897,autumn
Sydney,2011-11-08,13.797415735617289,autumn
Sydney,2011-11-09,25.87817002196992,autumn
Sydney,2011-11-10,18.137441295295215,autumn
Sydney,2011-11-11,17.606602013418836,autumn
Sydney,2011-11-12,18.825244785671206,autumn
Sydney,2011-11-13,23.16102267464772,autumn
Sydney,2011-11-14,18.321558557201453,autumn
Sydney,2011-11-15,18.199554539789634,autumn
Sydney,2011-11-16,26.159211166602958,autumn
Sydney,2011-11-17,15.379888480047283,autumn
Sydney,2011-11-18,16.73998927838042,autumn
Sydney,2011-11-19,28.075102444278713,autumn
Sydney,2011-11-20,13.34794152388291,autumn
Sydney,2011-11-21,24.9995043363054,autumn
Sydney,2011-11-22,25.27279945084482,autumn
Sydney,2011-11-23,19.921767280898166,autumn
Sydney,2011-11-24,26.44170505110536,autumn
Sydney,2011-11-25,19.8311936600921,autumn
Sydney,2011-11-26,23.02786830965627,autumn
Sydney,2011-11-27,20.29639353473536,autumn
Sydney,2011-11-28,9.520972610745542,autumn
Sydney,2011-11-29,22.190088091319595,autumn
Sydney,2011-11-30,27.207348219002093,autumn
Sydney,2011-12-01,-1.1983791572830778,winter
Sydney,2011-12-02,22.88123222615479,winter
Sydney,2011-12-03,21.573180427329063,winter
Sydney,2011-12-04,9.563620365739967,winter
Sydney,2011-12-05,15.881942051225318,winter
Sydney,2011-12-06,7.994789023632426,winter
Sydney,2011-12-07,7.726977150935238,winter
Sydney,2011-12-08,6.778016031532218,winter
Sydney,2011-12-09,7.445145744924969,winter
Sydney,2011-12-10,14.477516067763457,winter
Sydney,2011-12-11,14.511254478688373,winter
Sydney,2011-12-12,11.652998808076447,winter
Sydney,2011-12-13,7.226732156369279,winter
Sydney,2011-12-14,14.463773922296086,winter
Sydney,2011-12-15,13.624598522634928,winter
Sydney,2011-12-16,4.760108957128821,winter
Sydney,2011-12-17,19.253169756974266,winter
Sydney,2011-12-18,16.370750097957373,winter
Sydney,2011-12-19,4.410976887338062,winter
Sydney,2011-12-20,11.488616996377806,winter
Sydney,2011-12-21,16.899710610516436,winter
Sydney,2011-12-22,22.83894242682828,winter
Sydney,2011-12-23,16.26835966267525,winter
Sydney,2011-12-24,9.711958450059244,winter
Sydney,2011-12-25,21.643762750784084,winter
Sydney,2011-12-26,12.638828819675398,winter
Sydney,2011-12-27,13.89112619068191,winter
Sydney,2011-12-28,10.126833861970402,winter
Sydney,2011-12-29,14.461841188245158,winter
Sydney,2011-12-30,12.96405232209508,winter
Sydney,2011-12-31,8.89264513336205,winter
Sydney,2012-01-01,7.952345352441615,winter
Sydney,2012-01-02,6.613106683095777,winter
Sydney,2012-01-03,6.644077322043606,winter
Sydney,2012-01-04,17.734201067264966,winter
Sydney,2012-01-05,17.36361255516737,winter
Sydney,2012-01-06,4.850359065789306,winter
Sydney,2012-01-07,15.415528093983616,winter
Sydney,2012-01-08,21.240503200411027,winter
Sydney,2012-01-09,9.723499220609094,winter
Sydney,2012-01-10,14.204934411075847,winter
Sydney,2012-01-11,-0.18227042005203264,winter
Sydney,2012-01-12,11.908802670007239,winter
Sydney,2012-01-13,1.0252266051587027,winter
Sydney,2012-01-14,10.032345144107898,winter
Sydney,2012-01-15,10.668204860766386,winter
Sydney,2012-01-16,10.669819530721696,winter
Sydney,2012-01-17,19.37959970799328,winter
Sydney,2012-01-18,13.453200329769025,winter
Sydney,2012-01-19,19.452816999747956,winter
Sydney,2012-01-20,13.427169622163165,winter
Sydney,2012-01-21,16.255977580383682,winter
Sydney,2012-01-22,4.373386009295901,winter
Sydney,2012-01-23,8.56708173027805,winter
Sydney,2012-01-24,6.964026466427864,winter
Sydney,2012-01-25,19.699234955040243,winter
Sydney,2012-01-26,12.471521822394429,winter
Sydney,2012-01-27,8.046346533692006,winter
Sydney,2012-01-28,10.783008191197641,winter
Sydney,2012-01-29,10.388617990550632,winter
Sydney,2012-01-30,15.065289584076542,winter
Sydney,2012-01-31,14.283334815682046,winter
Sydney,2012-02-01,9.66638268260404,winter
Sydney,2012-02-02,2.6681109813610564,winter
Sydney,2012-02-03,9.349043669373993,winter
Sydney,2012-02-04,6.873778671496706,winter
Sydney,2012-02-05,13.50027446750287,winter
Sydney,2012-02-06,8.953285688314846,winter
Sydney,2012-02-07,16.855247421238587,winter
Sydney,2012-02-08,15.256600247933434,winter
Sydney,2012-02-09,13.119926721131836,winter
Sydney,2012-02-10,14.854784766994772,winter
Sydney,2012-02-11,20.425776627183264,winter
Sydney,2012-02-12,18.303201190969283,winter
Sydney,2012-02-13,16.765529634003553,winter
Sydney,2012-02-14,0.6335761160824465,winter
Sydney,2012-02-15,15.411671802789355,winter
Sydney,2012-02-16,3.75835298462538,winter
